ACH_DATE,COMMISSIONER_ORGANISATION_CODE,GEOGRAPHY_CODE,SUB_ICB_LOC_NAME,Measure,Value
30-Sep-22,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",MIXED_OR_MULTIPLE_ETHNIC_GROUPS,12
30-Sep-22,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",NOT_DEFINED,763
30-Sep-22,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",OTHER_ETHNIC_GROUP,14
30-Sep-22,04V,E38000201,"NHS Leicester, Leicestershire and Rutland ICB - 04V",WHITE,2155
30-Sep-22,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,ASIAN_OR_ASIAN_BRITISH,12
30-Sep-22,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,1
30-Sep-22,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,1
30-Sep-22,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,NOT_DEFINED,326
30-Sep-22,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,OTHER_ETHNIC_GROUP,1
30-Sep-22,04Y,E38000028,NHS Staffordshire and Stoke-on-Trent ICB - 04Y,WHITE,889
30-Sep-22,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,ASIAN_OR_ASIAN_BRITISH,17
30-Sep-22,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,7
30-Sep-22,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,6
30-Sep-22,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,NOT_DEFINED,377
30-Sep-22,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,OTHER_ETHNIC_GROUP,3
30-Sep-22,05D,E38000053,NHS Staffordshire and Stoke-on-Trent ICB - 05D,WHITE,698
30-Sep-22,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,ASIAN_OR_ASIAN_BRITISH,8
30-Sep-22,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,6
30-Sep-22,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,3
30-Sep-22,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,NOT_DEFINED,240
30-Sep-22,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,OTHER_ETHNIC_GROUP,5
30-Sep-22,05G,E38000126,NHS Staffordshire and Stoke-on-Trent ICB - 05G,WHITE,2016
30-Sep-22,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,ASIAN_OR_ASIAN_BRITISH,10
30-Sep-22,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,5
30-Sep-22,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,4
30-Sep-22,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,NOT_DEFINED,528
30-Sep-22,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,OTHER_ETHNIC_GROUP,9
30-Sep-22,05Q,E38000153,NHS Staffordshire and Stoke-on-Trent ICB - 05Q,WHITE,1486
30-Sep-22,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,ASIAN_OR_ASIAN_BRITISH,10
30-Sep-22,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,4
30-Sep-22,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,3
30-Sep-22,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,NOT_DEFINED,384
30-Sep-22,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,OTHER_ETHNIC_GROUP,6
30-Sep-22,05V,E38000173,NHS Staffordshire and Stoke-on-Trent ICB - 05V,WHITE,959
30-Sep-22,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,ASIAN_OR_ASIAN_BRITISH,66
30-Sep-22,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,7
30-Sep-22,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,6
30-Sep-22,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,NOT_DEFINED,101
30-Sep-22,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,OTHER_ETHNIC_GROUP,7
30-Sep-22,05W,E38000175,NHS Staffordshire and Stoke-on-Trent ICB - 05W,WHITE,2557
30-Sep-22,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,ASIAN_OR_ASIAN_BRITISH,121
30-Sep-22,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,2
30-Sep-22,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,20
30-Sep-22,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,NOT_DEFINED,3810
30-Sep-22,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,OTHER_ETHNIC_GROUP,23
30-Sep-22,06H,E38000260,NHS Cambridgeshire and Peterborough ICB - 06H,WHITE,2123
30-Sep-22,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,ASIAN_OR_ASIAN_BRITISH,73
30-Sep-22,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,22
30-Sep-22,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,NOT_DEFINED,1507
30-Sep-22,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,OTHER_ETHNIC_GROUP,47
30-Sep-22,06K,E38000049,NHS Hertfordshire and West Essex ICB - 06K,WHITE,2714
30-Sep-22,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,ASIAN_OR_ASIAN_BRITISH,19
30-Sep-22,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,5
30-Sep-22,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,9
30-Sep-22,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,NOT_DEFINED,1683
30-Sep-22,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,OTHER_ETHNIC_GROUP,7
30-Sep-22,06L,E38000086,NHS Suffolk and North East Essex ICB - 06L,WHITE,2083
30-Sep-22,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,ASIAN_OR_ASIAN_BRITISH,182
30-Sep-22,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,1
30-Sep-22,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,24
30-Sep-22,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,NOT_DEFINED,2687
30-Sep-22,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,OTHER_ETHNIC_GROUP,68
30-Sep-22,06N,E38000079,NHS Hertfordshire and West Essex ICB - 06N,WHITE,1681
30-Sep-22,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,ASIAN_OR_ASIAN_BRITISH,25
30-Sep-22,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,1
30-Sep-22,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,9
30-Sep-22,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,NOT_DEFINED,801
30-Sep-22,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,OTHER_ETHNIC_GROUP,11
30-Sep-22,06Q,E38000106,NHS Mid and South Essex ICB - 06Q,WHITE,2151
30-Sep-22,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,ASIAN_OR_ASIAN_BRITISH,14
30-Sep-22,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,2
30-Sep-22,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,26
30-Sep-22,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,NOT_DEFINED,1354
30-Sep-22,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,OTHER_ETHNIC_GROUP,18
30-Sep-22,06T,E38000117,NHS Suffolk and North East Essex ICB - 06T,WHITE,2213
30-Sep-22,07G,E38000185,NHS Mid and South Essex ICB - 07G,ASIAN_OR_ASIAN_BRITISH,12
30-Sep-22,07G,E38000185,NHS Mid and South Essex ICB - 07G,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,8
30-Sep-22,07G,E38000185,NHS Mid and South Essex ICB - 07G,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,9
30-Sep-22,07G,E38000185,NHS Mid and South Essex ICB - 07G,NOT_DEFINED,495
30-Sep-22,07G,E38000185,NHS Mid and South Essex ICB - 07G,OTHER_ETHNIC_GROUP,5
30-Sep-22,07G,E38000185,NHS Mid and South Essex ICB - 07G,WHITE,530
30-Sep-22,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,ASIAN_OR_ASIAN_BRITISH,43
30-Sep-22,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,18
30-Sep-22,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,NOT_DEFINED,898
30-Sep-22,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,OTHER_ETHNIC_GROUP,8
30-Sep-22,07H,E38000197,NHS Hertfordshire and West Essex ICB - 07H,WHITE,1764
30-Sep-22,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,ASIAN_OR_ASIAN_BRITISH,7
30-Sep-22,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,1
30-Sep-22,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,5
30-Sep-22,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,NOT_DEFINED,997
30-Sep-22,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,OTHER_ETHNIC_GROUP,1
30-Sep-22,07K,E38000204,NHS Suffolk and North East Essex ICB - 07K,WHITE,1300
30-Sep-22,09D,E38000021,NHS Sussex ICB - 09D,ASIAN_OR_ASIAN_BRITISH,23
30-Sep-22,09D,E38000021,NHS Sussex ICB - 09D,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,2
30-Sep-22,09D,E38000021,NHS Sussex ICB - 09D,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,4
30-Sep-22,09D,E38000021,NHS Sussex ICB - 09D,NOT_DEFINED,1418
30-Sep-22,09D,E38000021,NHS Sussex ICB - 09D,OTHER_ETHNIC_GROUP,15
30-Sep-22,09D,E38000021,NHS Sussex ICB - 09D,WHITE,427
30-Sep-22,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",ASIAN_OR_ASIAN_BRITISH,77
30-Sep-22,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,4
30-Sep-22,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",MIXED_OR_MULTIPLE_ETHNIC_GROUPS,17
30-Sep-22,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",NOT_DEFINED,3126
30-Sep-22,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",OTHER_ETHNIC_GROUP,31
30-Sep-22,10Q,E38000136,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 10Q",WHITE,2518
30-Sep-22,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,ASIAN_OR_ASIAN_BRITISH,16
30-Sep-22,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,4
30-Sep-22,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,NOT_DEFINED,885
30-Sep-22,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,OTHER_ETHNIC_GROUP,6
30-Sep-22,10R,E38000137,NHS Hampshire and Isle Of Wight ICB - 10R,WHITE,592
30-Sep-22,11J,E38000045,NHS Dorset ICB - 11J,ASIAN_OR_ASIAN_BRITISH,20
30-Sep-22,11J,E38000045,NHS Dorset ICB - 11J,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,11J,E38000045,NHS Dorset ICB - 11J,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,9
30-Sep-22,11J,E38000045,NHS Dorset ICB - 11J,NOT_DEFINED,6212
30-Sep-22,11J,E38000045,NHS Dorset ICB - 11J,OTHER_ETHNIC_GROUP,16
30-Sep-22,11J,E38000045,NHS Dorset ICB - 11J,WHITE,1781
30-Sep-22,11M,E38000062,NHS Gloucestershire ICB - 11M,ASIAN_OR_ASIAN_BRITISH,45
30-Sep-22,11M,E38000062,NHS Gloucestershire ICB - 11M,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,6
30-Sep-22,11M,E38000062,NHS Gloucestershire ICB - 11M,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,16
30-Sep-22,11M,E38000062,NHS Gloucestershire ICB - 11M,NOT_DEFINED,4194
30-Sep-22,11M,E38000062,NHS Gloucestershire ICB - 11M,OTHER_ETHNIC_GROUP,29
30-Sep-22,11M,E38000062,NHS Gloucestershire ICB - 11M,WHITE,1799
30-Sep-22,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,ASIAN_OR_ASIAN_BRITISH,5
30-Sep-22,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,3
30-Sep-22,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,NOT_DEFINED,3428
30-Sep-22,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,OTHER_ETHNIC_GROUP,11
30-Sep-22,11N,E38000089,NHS Cornwall and The Isles Of Scilly ICB - 11N,WHITE,1858
30-Sep-22,11X,E38000150,NHS Somerset ICB - 11X,ASIAN_OR_ASIAN_BRITISH,6
30-Sep-22,11X,E38000150,NHS Somerset ICB - 11X,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,11X,E38000150,NHS Somerset ICB - 11X,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,5
30-Sep-22,11X,E38000150,NHS Somerset ICB - 11X,NOT_DEFINED,3193
30-Sep-22,11X,E38000150,NHS Somerset ICB - 11X,OTHER_ETHNIC_GROUP,13
30-Sep-22,11X,E38000150,NHS Somerset ICB - 11X,WHITE,2042
30-Sep-22,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,ASIAN_OR_ASIAN_BRITISH,16
30-Sep-22,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,1
30-Sep-22,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,8
30-Sep-22,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,NOT_DEFINED,950
30-Sep-22,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,OTHER_ETHNIC_GROUP,8
30-Sep-22,12F,E38000208,NHS Cheshire and Merseyside ICB - 12F,WHITE,1966
30-Sep-22,13T,E38000212,NHS North East and North Cumbria ICB - 13T,ASIAN_OR_ASIAN_BRITISH,59
30-Sep-22,13T,E38000212,NHS North East and North Cumbria ICB - 13T,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,13T,E38000212,NHS North East and North Cumbria ICB - 13T,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,4
30-Sep-22,13T,E38000212,NHS North East and North Cumbria ICB - 13T,NOT_DEFINED,1096
30-Sep-22,13T,E38000212,NHS North East and North Cumbria ICB - 13T,OTHER_ETHNIC_GROUP,9
30-Sep-22,13T,E38000212,NHS North East and North Cumbria ICB - 13T,WHITE,3042
30-Sep-22,14L,E38000217,NHS Greater Manchester ICB - 14L,ASIAN_OR_ASIAN_BRITISH,276
30-Sep-22,14L,E38000217,NHS Greater Manchester ICB - 14L,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,41
30-Sep-22,14L,E38000217,NHS Greater Manchester ICB - 14L,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,28
30-Sep-22,14L,E38000217,NHS Greater Manchester ICB - 14L,NOT_DEFINED,1237
30-Sep-22,14L,E38000217,NHS Greater Manchester ICB - 14L,OTHER_ETHNIC_GROUP,32
30-Sep-22,14L,E38000217,NHS Greater Manchester ICB - 14L,WHITE,1164
30-Sep-22,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",ASIAN_OR_ASIAN_BRITISH,142
30-Sep-22,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,8
30-Sep-22,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",MIXED_OR_MULTIPLE_ETHNIC_GROUPS,28
30-Sep-22,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",NOT_DEFINED,2648
30-Sep-22,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",OTHER_ETHNIC_GROUP,16
30-Sep-22,14Y,E38000223,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 14Y",WHITE,1419
30-Sep-22,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",ASIAN_OR_ASIAN_BRITISH,105
30-Sep-22,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,7
30-Sep-22,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",MIXED_OR_MULTIPLE_ETHNIC_GROUPS,15
30-Sep-22,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",NOT_DEFINED,1925
30-Sep-22,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",OTHER_ETHNIC_GROUP,19
30-Sep-22,15A,E38000221,"NHS Buckinghamshire, Oxfordshire and Berkshire West ICB - 15A",WHITE,1422
30-Sep-22,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",ASIAN_OR_ASIAN_BRITISH,65
30-Sep-22,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,19
30-Sep-22,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",MIXED_OR_MULTIPLE_ETHNIC_GROUPS,42
30-Sep-22,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",NOT_DEFINED,3362
30-Sep-22,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",OTHER_ETHNIC_GROUP,19
30-Sep-22,15C,E38000222,"NHS Bristol, North Somerset and South Gloucestershire ICB - 15C",WHITE,4333
30-Sep-22,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,ASIAN_OR_ASIAN_BRITISH,880
30-Sep-22,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,36
30-Sep-22,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,126
30-Sep-22,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,NOT_DEFINED,4735
30-Sep-22,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,OTHER_ETHNIC_GROUP,50
30-Sep-22,15E,E38000258,NHS Birmingham and Solihull ICB - 15E,WHITE,2840
30-Sep-22,15F,E38000225,NHS West Yorkshire ICB - 15F,ASIAN_OR_ASIAN_BRITISH,207
30-Sep-22,15F,E38000225,NHS West Yorkshire ICB - 15F,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,2
30-Sep-22,15F,E38000225,NHS West Yorkshire ICB - 15F,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,52
30-Sep-22,15F,E38000225,NHS West Yorkshire ICB - 15F,NOT_DEFINED,1938
30-Sep-22,15F,E38000225,NHS West Yorkshire ICB - 15F,OTHER_ETHNIC_GROUP,28
30-Sep-22,15F,E38000225,NHS West Yorkshire ICB - 15F,WHITE,3778
30-Sep-22,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,ASIAN_OR_ASIAN_BRITISH,192
30-Sep-22,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,1
30-Sep-22,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,46
30-Sep-22,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,NOT_DEFINED,2720
30-Sep-22,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,OTHER_ETHNIC_GROUP,69
30-Sep-22,15M,E38000261,NHS Derby and Derbyshire ICB - 15M,WHITE,6226
30-Sep-22,15N,E38000230,NHS Devon ICB - 15N,ASIAN_OR_ASIAN_BRITISH,20
30-Sep-22,15N,E38000230,NHS Devon ICB - 15N,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,2
30-Sep-22,15N,E38000230,NHS Devon ICB - 15N,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,12
30-Sep-22,15N,E38000230,NHS Devon ICB - 15N,NOT_DEFINED,7689
30-Sep-22,15N,E38000230,NHS Devon ICB - 15N,OTHER_ETHNIC_GROUP,59
30-Sep-22,15N,E38000230,NHS Devon ICB - 15N,WHITE,3648
30-Sep-22,16C,E38000247,NHS North East and North Cumbria ICB - 16C,ASIAN_OR_ASIAN_BRITISH,51
30-Sep-22,16C,E38000247,NHS North East and North Cumbria ICB - 16C,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,3
30-Sep-22,16C,E38000247,NHS North East and North Cumbria ICB - 16C,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,4
30-Sep-22,16C,E38000247,NHS North East and North Cumbria ICB - 16C,NOT_DEFINED,3688
30-Sep-22,16C,E38000247,NHS North East and North Cumbria ICB - 16C,OTHER_ETHNIC_GROUP,4
30-Sep-22,16C,E38000247,NHS North East and North Cumbria ICB - 16C,WHITE,2319
30-Sep-22,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,ASIAN_OR_ASIAN_BRITISH,26
30-Sep-22,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,2
30-Sep-22,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,8
30-Sep-22,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,NOT_DEFINED,3308
30-Sep-22,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,OTHER_ETHNIC_GROUP,9
30-Sep-22,18C,E38000236,NHS Herefordshire and Worcestershire ICB - 18C,WHITE,3238
30-Sep-22,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,ASIAN_OR_ASIAN_BRITISH,21
30-Sep-22,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,1
30-Sep-22,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,7
30-Sep-22,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,NOT_DEFINED,6358
30-Sep-22,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,OTHER_ETHNIC_GROUP,29
30-Sep-22,26A,E38000239,NHS Norfolk and Waveney ICB - 26A,WHITE,3694
30-Sep-22,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,ASIAN_OR_ASIAN_BRITISH,29
30-Sep-22,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,0
30-Sep-22,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,23
30-Sep-22,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,NOT_DEFINED,4675
30-Sep-22,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,OTHER_ETHNIC_GROUP,75
30-Sep-22,27D,E38000233,NHS Cheshire and Merseyside ICB - 27D,WHITE,2539
30-Sep-22,36J,E38000232,NHS West Yorkshire ICB - 36J,ASIAN_OR_ASIAN_BRITISH,535
30-Sep-22,36J,E38000232,NHS West Yorkshire ICB - 36J,BLACK_OR_AFRICAN_OR_CARIBBEAN_OR_BLACK_BRITISH,6
30-Sep-22,36J,E38000232,NHS West Yorkshire ICB - 36J,MIXED_OR_MULTIPLE_ETHNIC_GROUPS,24
